,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,26.324532053869646,11.708594876400825,22.84489614567397,15.535698007362045,0.1817604737691869,0.34232047741400456,35.2304310879911,29.504898949395734
2022-12-01 00:10:00,39.95667060278633,10.021648298229461,34.790478553827285,15.497813732875048,0.25622121099158496,0.2558220883732626,38.69763136666986,31.569839406885592
2022-12-01 00:20:00,44.35786327203569,9.367309111034096,38.86651454707412,15.90991661691944,0.16713980043362703,0.23587989070657628,12.29863309825223,19.60659041322004
2022-12-01 00:30:00,32.04188808328662,8.005473328295743,37.01921342122371,16.711708797126335,0.16408084688081864,0.15728756264056862,26.353011692096633,26.612458882693378
2022-12-01 00:40:00,38.899879911105316,10.732482325472866,39.13667056724616,15.283101462592835,0.21586231669169248,0.2660209962518987,21.13886879154901,13.690896116297555
2022-12-01 00:50:00,30.214701401398493,7.546522601648484,37.86292465676155,12.463709680963836,0.23026993711538635,0.2352512493598354,32.6718777694347,23.54123992332436
2022-12-01 01:00:00,47.734006877269614,7.3345780591177405,30.556915870593645,16.31527867727677,0.194531602956389,0.2916556205136329,34.06129435436674,15.007899465438625
2022-12-01 01:10:00,32.52432256760787,12.539600685551594,38.34433351847115,15.303137912789184,0.24671080987486396,0.2679035028685365,17.78929305158902,33.42588232499487
2022-12-01 01:20:00,47.133107625115066,4.199834182697936,35.25328906553882,15.854393361454182,0.21615810933355326,0.33371071491070403,10.280829730331684,23.99818684922662
2022-12-01 01:30:00,35.59701929126392,12.80600193222714,26.968206845642605,15.725216547539588,0.21186559529023097,0.13169462526311349,15.180131495833649,37.20475651455651
2022-12-01 01:40:00,42.03668650646405,9.23101241372722,38.37480720579076,15.626400009277859,0.21129358379165344,0.28359518659172045,29.6131654729776,9.91985184851919
2022-12-01 01:50:00,38.60610906174962,9.563265558697928,29.487956459590073,14.211341554105601,0.1850929981426919,0.2907450284789606,31.93830593110883,20.81324933935664
2022-12-01 02:00:00,37.173517223636466,8.986750667815503,34.42397926045878,16.229460704692706,0.19810956928476028,0.2815628692760801,11.704772563240644,38.06704289953556
2022-12-01 02:10:00,40.23793825319928,8.887113726810634,33.017474375614746,14.796443831920502,0.2468253170762818,0.25445041470656726,4.181752256380143,39.724151767032495
2022-12-01 02:20:00,38.931113199814035,13.137511311924678,37.35622998633482,13.736364148364194,0.20793831614889074,0.20140311942062267,35.627510796638596,33.30943144786892
2022-12-01 02:30:00,31.931339535934384,9.841273627831937,34.88122377638218,15.144324040265175,0.2500878496299736,0.24441647150042858,31.50831415838233,24.534274712802798
2022-12-01 02:40:00,41.96754134740992,7.135124482094332,13.805903855745797,16.306189865778567,0.18478155483822775,0.2046945536147846,27.11304875530062,23.867976361149342
2022-12-01 02:50:00,44.30454580937957,6.662366111239246,40.04751836768497,14.742464979541085,0.22174920681638313,0.2629918672349104,22.937453400951675,12.121651553227215
2022-12-01 03:00:00,45.320829639731635,11.282655004435403,33.267319240740704,14.740789817535001,0.1609284866187711,0.23010779042904791,29.473398535054926,16.577423645403233
2022-12-01 03:10:00,40.4386311945022,10.780732523558518,32.02009096709179,15.962384182503184,0.16941360219203153,0.3053076857796994,27.246979833457235,21.221117168965836
2022-12-01 03:20:00,41.588450908477434,11.418829191214595,35.672633837202945,15.666091101038013,0.17962321570573106,0.23873501903809463,34.59020321531462,22.396879073668906
2022-12-01 03:30:00,46.02325234402647,8.008382687690457,31.628880541492855,14.018103083071862,0.18983584910559903,0.23331585953817588,19.990308807287136,23.088262976535084
2022-12-01 03:40:00,43.32231910481138,10.593477583116917,16.58099146645653,15.81055774481346,0.17824487830330993,0.2237456699036586,32.633340641812225,27.455814653376223
2022-12-01 03:50:00,32.84150261104443,8.482495586385692,33.11425017754228,16.1301614682748,0.15216523551945188,0.28836284001144546,24.041016145483706,37.277010080405454
