,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,43.46416699914571,8.681660523374576,36.41340114269801,13.960830179451218,0.17368735588888345,0.25260374556831394,35.660346222015804,33.5032998989484
2022-12-01 00:10:00,33.23049318915008,8.926590470421962,33.419415315404194,16.121582952495235,0.20046155006223562,0.1918633757522597,33.154148663486964,20.157996855899817
2022-12-01 00:20:00,38.278210910988854,10.61791708462378,32.830468394132836,16.474789943878232,0.1935206791511794,0.2379998420867153,13.087096119680924,10.320645113440508
2022-12-01 00:30:00,38.893191404941255,8.120538721716207,44.21455829123687,14.751525645409727,0.19122523649450615,0.23280775722357433,14.441700096645828,33.541529631559214
2022-12-01 00:40:00,35.66746104857811,13.407112127379712,30.70592563172927,16.393238350040445,0.23070087339042533,0.3002195567255645,27.29520643921861,22.387982787557377
2022-12-01 00:50:00,47.11865025899258,7.995821932394197,40.80600691228636,14.779383096909978,0.1973971311826485,0.22096734255384184,37.4634058363846,4.410489606871767
2022-12-01 01:00:00,48.869412810522924,11.56365936513834,35.982382152520834,13.494355677560497,0.220406522292799,0.21379363911669136,20.01412250671293,30.704482372139548
2022-12-01 01:10:00,35.15461206079303,7.825657932172851,37.197536570968886,14.2453959123893,0.25858718581059803,0.2479392047259421,30.69796747507059,4.834564958247114
2022-12-01 01:20:00,29.485750800297936,10.290626451632864,38.01133021262827,13.51794786421154,0.2151407873982557,0.14329400759895028,17.88116274689644,14.245930870590067
2022-12-01 01:30:00,38.01755040219681,6.972564816469913,38.66638477846119,14.788696150051674,0.18867805214813446,0.24820267346851121,18.152977978475608,17.12077938139167
2022-12-01 01:40:00,34.55954621933153,12.30569571442237,39.24207073444288,15.811276759264903,0.212954178478621,0.24397984346169,31.413838729990818,35.87179170112861
2022-12-01 01:50:00,39.46526956026697,9.22890350132812,45.29693685043772,14.947045615985425,0.21699955051861775,0.23892456904675774,15.441892226918322,26.593686357951583
2022-12-01 02:00:00,35.648085013118184,11.282229178382204,31.441930336102345,14.145925986683668,0.18972039004005495,0.2902327215345735,39.89027790282054,21.339890271623794
