,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,37.5472327088494,10.405015893746947,45.274296504166514,13.043285484458988,0.2076887213814945,0.23238455036714545,33.465610292122534,16.577359820584928
2022-12-01 00:10:00,40.085796132282624,5.908244706986728,36.20110343296974,15.279470550224579,0.20174793037632727,0.22309709225903276,39.57893342288756,26.266186060345014
2022-12-01 00:20:00,37.78375599046085,11.682713432201039,35.414489304202355,16.335309892269333,0.18789346517011168,0.16090446588348062,25.29303328384386,43.76062908580498
2022-12-01 00:30:00,38.97920512712743,7.360650076925264,28.4724739910035,14.992894906125871,0.19560378745081727,0.2634875920724171,27.375990905929463,21.5757827590977
2022-12-01 00:40:00,40.45736215207851,10.152911296924906,32.13033309221924,14.221754410711446,0.18444455521093567,0.2299458376171496,19.606327637365617,26.71861817881044
2022-12-01 00:50:00,37.4083738955233,8.076471960705042,38.17037602183978,14.98778349129128,0.18169472501503575,0.2285264056494817,28.94616517632491,27.193519899536703
2022-12-01 01:00:00,38.98543348163853,13.10120696716075,38.238250437789695,15.365732240648335,0.26024816739173023,0.22637564046236408,29.73681424110734,30.134111256452986
2022-12-01 01:10:00,40.67596881969454,10.023602649104859,26.010305736457116,15.258284119517507,0.22677493670528562,0.21894034727000738,21.18022628769107,27.729444914307628
2022-12-01 01:20:00,41.66065232894913,10.402186618750415,32.40590307045563,16.381390485446182,0.19630148589024476,0.30448611242737506,28.905648641178146,24.831843732844714
2022-12-01 01:30:00,42.510798603565824,9.71874257245697,33.27231766016209,14.304408529110512,0.1632404503344047,0.2938249878360833,23.020200971937356,36.5749097544969
2022-12-01 01:40:00,31.86880707300015,10.0435435908928,43.79465706511594,14.318619913520902,0.17397551629212707,0.22283165319220702,4.67937963585274,22.926066758874512
2022-12-01 01:50:00,39.94215323745173,8.952371994382384,34.55454065047309,14.249790237582856,0.15575506760972552,0.2159772007979277,22.101905499437734,22.129593680683698
2022-12-01 02:00:00,47.72582606804891,8.1011739485754,42.36306466183555,15.298494644162034,0.18446576782405844,0.1790330887225519,15.684820787528098,24.40322872608311
2022-12-01 02:10:00,43.653236018584145,12.278034532817893,43.41415329258593,14.265691418526806,0.20337777699542647,0.30011732122522133,22.958363930463076,31.87273717205669
2022-12-01 02:20:00,38.22564050564575,8.405302183301025,46.32175458699812,13.687817805248313,0.22358000872054817,0.22781236650172942,15.324717545578384,36.50439307667913
2022-12-01 02:30:00,50.205016560102855,9.548573527626287,29.299315450519813,13.135765675204942,0.18890499276605202,0.23610655457198337,26.37364055941511,22.096737516487174
2022-12-01 02:40:00,40.259724072658656,9.20459273931085,35.35107461073495,12.790029369581497,0.23579964136545914,0.28507730262474507,33.04818793745085,39.71464294964595
2022-12-01 02:50:00,36.48642135881029,8.837014021710663,31.46769088537692,14.964663363678591,0.19410091018117465,0.2259522039522371,17.131293551387948,30.978939175697086
2022-12-01 03:00:00,32.31185240075072,11.033863417394322,36.04684861056815,15.653738872235811,0.19176107486939503,0.23453393402803435,39.486102238536795,23.633157750744015
2022-12-01 03:10:00,42.25257164263927,8.586465986774982,36.01294629999563,15.347572889741713,0.23275468493357904,0.23336077518096893,25.086544767407297,28.83201183276353
2022-12-01 03:20:00,44.54336141549416,7.21840514892609,26.816634998668484,14.796213879031322,0.18437466796372348,0.25792628915228794,19.508575469390173,36.156529022359535
