,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,36.991020754887124,5.9918060758522405,33.4802424876038,15.247395956010294,0.17886893887596048,0.2968029404771213,51.736823462087145,34.3872864596383
2022-12-01 00:10:00,40.980782259004194,11.914586702448348,33.698159576971484,14.398415505040157,0.22015625788870247,0.16697119520475162,32.08488176577818,17.78993071866139
2022-12-01 00:20:00,36.94329517272225,9.182864736581775,42.440267693104886,14.536284685200465,0.17060501661709992,0.185451239943735,26.06499464623899,10.18441052176052
2022-12-01 00:30:00,34.90288760779795,9.321117919576547,42.88227628020873,16.90768641202785,0.1310661753805522,0.2382006862045551,34.68189779273328,11.15124025439995
2022-12-01 00:40:00,46.17953746343879,8.600013077472735,39.78143149983042,13.211033184597465,0.1863371917150924,0.28274460781967614,19.371508114171768,10.11672594929137
2022-12-01 00:50:00,40.388426192414116,11.239173813635526,43.69515681722015,15.041484114851343,0.18670346648304567,0.24576577488774812,18.348209088370023,11.621836196925958
2022-12-01 01:00:00,40.41831720502708,10.14998137654743,38.634866733020935,14.96596188034831,0.18291818971137927,0.30292699040050786,33.38558057035326,31.474494321246393
2022-12-01 01:10:00,38.84359312055488,10.194914128348778,25.08307439940444,16.67496287089514,0.25101345658216306,0.25524178959101046,29.196484387461354,13.809082383831129
2022-12-01 01:20:00,48.477496851770795,7.026749725826957,38.10160789495733,14.10302122785302,0.27469399866494904,0.19818679513520127,14.992110176544582,28.21751101516038
2022-12-01 01:30:00,39.56592484328429,10.316100679749052,35.30702229761191,14.777823100099717,0.22265205087322443,0.3047823550978111,33.70586011741212,13.078539905866354
2022-12-01 01:40:00,37.95162922747159,12.74506566719312,34.837544980255046,16.470777604450618,0.2286676394723443,0.19922939193346031,28.66318129511678,34.02880707387516
2022-12-01 01:50:00,42.90650050075168,5.8209132488383535,26.00847593263844,14.421104226126628,0.2539881090365391,0.25362842022642923,16.950568994317337,7.3054838916972145
2022-12-01 02:00:00,31.539679229775775,9.991978257508942,32.34667379920687,15.112819869471103,0.15019211760493947,0.22328871142317452,32.58177327467581,17.4212296961719
2022-12-01 02:10:00,41.925643249103686,10.064292145592852,41.57280663196603,15.700198750471495,0.17198718329230303,0.1842827954236541,23.869022545385516,22.530532506686033
2022-12-01 02:20:00,42.75517402151268,10.24244530696996,41.98739503980431,14.095929258185778,0.15878887017515983,0.21803531436248746,25.1611214466174,30.06593387516107
2022-12-01 02:30:00,39.33188222224992,6.473701862410197,34.11082335572337,13.915695376329909,0.17772690621559767,0.18829872132569614,40.24319036763822,23.953604060690925
2022-12-01 02:40:00,47.57949966468237,6.2078517310002,35.95367577530825,15.085786079428525,0.2453715345769997,0.22175930483788256,43.82622542617413,38.705395941873725
2022-12-01 02:50:00,42.26345531478949,8.151421043869432,31.792600203727158,14.808404705466614,0.20397505162467883,0.29408169999876005,21.582960861691625,25.3820276116571
2022-12-01 03:00:00,44.29318269735179,11.43846758433446,42.813617707866385,14.706963020301025,0.21538731373086104,0.3372851454778356,30.108195421269954,29.363555699447886
2022-12-01 03:10:00,37.7274804512729,11.476540481451346,44.70059816219704,13.174882038142655,0.14542983097828477,0.2714988462125559,27.982791059351904,43.51433473697659
