,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,36.35830501671852,10.507015542966409,38.23950138920222,15.602849801188187,0.26240011530894036,0.4235730032757909,11.981915471256716,13.644718709413306
2022-12-01 00:10:00,39.170671396226275,12.177222156752695,30.54755246790487,15.61753780181934,0.32682850000963604,0.45226420842270865,38.28035487585579,22.920285390167365
2022-12-01 00:20:00,37.75011264268585,9.089050931750306,26.892075171554897,14.569484241048654,0.3411971607449916,0.3175855403800317,0.6224095197240587,30.532030551100885
2022-12-01 00:30:00,37.952700872719284,7.10437577300816,37.71233872320186,15.898116469804856,0.26868906568602097,0.3520567783744323,23.499947500012517,30.227036117495608
2022-12-01 00:40:00,39.03882832614516,9.562759802665095,37.39675676564305,15.789117297722786,0.2363868426500937,0.361465013290043,27.583298673631443,23.234957707366068
2022-12-01 00:50:00,42.39985158845023,10.925885282644362,35.44581171916514,14.314452794598491,0.30093619766008817,0.2839762066901234,14.247249612299624,21.138908038660404
2022-12-01 01:00:00,0.0,0.0,0.0,0.0,0.2998997020768509,0.38421548252125104,0.0,0.0
2022-12-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
