,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,39.99964938968088,10.523658223767232,39.727217801081,13.690833508532293,0.3428476420524348,0.44003599065376947,12.26580610685726,21.17678808697706
2022-12-01 00:10:00,42.26938010651087,13.272431078647227,22.624517817747,15.481573732246744,0.3714797638777448,0.4855254508003828,24.16721792798976,27.994232297232575
2022-12-01 00:20:00,39.8801032871063,10.64938230476024,40.97256981153301,15.646317753226247,0.41067488247587747,0.33813763812624464,20.64194136818789,5.7657042653639365
2022-12-01 00:30:00,35.558669778010724,11.073711177729875,38.357446211645495,15.639232053919761,0.3338651470310568,0.42360577147834577,29.256964943004345,26.930753280139335
2022-12-01 00:40:00,26.044428014421808,4.81923557441363,31.95226947306137,15.715485109990214,0.29545800369685515,0.38731499109936984,20.935247327020825,10.056006586587909
2022-12-01 00:50:00,36.284627057606954,9.39390101948915,34.04545849755468,15.40050269968472,0.33630163376507777,0.4525280788032282,36.602732731982464,7.9067000908427545
2022-12-01 01:00:00,35.83126999754667,8.25623585153509,21.933459779069906,14.00693993330657,0.3134212004601726,0.45165292352474096,33.984575836176006,30.507531926619517
2022-12-01 01:10:00,43.525774523113796,16.77599138592969,46.93575023950135,14.973516604127113,0.32154971155168555,0.47749906516409674,15.524419887663756,16.691939337683998
2022-12-01 01:20:00,41.73578267727203,11.196604742899291,36.30343097354076,14.952309486102337,0.37248758977677326,0.3935469570329921,21.37073257322161,12.509258900793952
2022-12-01 01:30:00,34.50556632853374,11.529090638351589,38.553332432981136,14.852797349718042,0.35367501886279945,0.4594745344599723,24.361286054985378,11.30779710354146
2022-12-01 01:40:00,41.24132747595223,9.96007013726362,39.883267280261656,15.055727413056443,0.3831967142839401,0.3947000628069092,20.7269091278255,10.39865739996375
2022-12-01 01:50:00,42.94401464174075,12.472225298968754,45.00717444655861,13.291953137380688,0.3672896029755181,0.4092967261334055,18.6851489482937,46.71264175266364
2022-12-01 02:00:00,35.143302548108544,12.272535529870854,27.823327635259943,14.80723211905461,0.2941915555142006,0.46090129292456744,23.314163157233327,24.47422670553279
2022-12-01 02:10:00,34.80059734139671,8.861500841116191,34.21434883824595,13.730180133222634,0.39259852710944143,0.4074347811121974,42.87800417360745,38.21542110028622
2022-12-01 02:20:00,44.26473899958877,10.347020543728675,39.51661619097524,15.83895715534379,0.36327354300228215,0.4424028764172913,32.043505569919965,17.21098543690636
2022-12-01 02:30:00,45.776788287131694,12.879449314311179,29.274133305838312,13.228981559574601,0.3603509754464178,0.39158250526074634,38.421316932219476,12.345529560611697
2022-12-01 02:40:00,30.039337615896805,9.681140383225372,41.15750453784503,12.932357266057206,0.31584399020686427,0.3934256677762223,19.40664158914458,26.522616916853153
2022-12-01 02:50:00,36.011143253894716,11.497720333871587,31.945366612755397,16.121047349400854,0.33511537122215507,0.46397230875208245,28.73905448730939,34.24806310225476
2022-12-01 03:00:00,35.68214912476606,12.623587138571667,35.149617894051325,15.77958078409329,0.347784933706143,0.4698776447921361,17.083634140739612,12.182707306278893
2022-12-01 03:10:00,38.59696525088182,6.72781391916171,37.75987891246146,14.797667931872803,0.3064058137850041,0.4447890042318921,29.226088961079927,21.320240589354114
2022-12-01 03:20:00,39.99547460149761,12.277691336209047,40.03780967719108,15.207049813379408,0.28670370448547666,0.48036575363401746,16.633105172088825,27.039262466677044
