,InverterTemp,WindSpeed,CoolantTemp,CoolantPressure,RadialVibX,RadialVibY,ActivePower,ReactivePower
2022-12-01 00:00:00,41.66905229586865,7.815512970619398,22.692163495673725,16.366619819018112,0.23646916340743523,0.27069880341180685,14.220573985217875,14.333896323492151
2022-12-01 00:10:00,36.69621045429485,9.063542141978186,35.770287703622195,15.68295456454515,0.22041035124531894,0.2862201828294778,17.54444193366806,20.937791413666634
2022-12-01 00:20:00,44.30658475904397,11.547610375108258,42.36434412861428,14.63941924962486,0.1754981056957497,0.29944384277244424,23.322691681263006,43.94610806259345
2022-12-01 00:30:00,43.99730712662616,12.80161160202945,39.77572582053,15.603465957126998,0.15317125939371093,0.18970808345013168,29.731571647649897,21.106497908085522
2022-12-01 00:40:00,40.60905565015774,8.737463111129745,35.250919089835456,15.590044212153384,0.20293038056669316,0.2753450298682934,24.78181886159615,9.347649717138891
2022-12-01 00:50:00,30.07231322063015,11.05945502784891,33.23043191340547,13.490647784468676,0.23388015155130504,0.2724112377361679,11.738032882982912,27.6958380018999
2022-12-01 01:00:00,37.265048819913574,10.99236310674395,45.27188141285955,15.635279375396985,0.23268035495423914,0.2732205927700811,26.477686889615047,22.120349605268935
2022-12-01 01:10:00,33.80565460759986,9.285754523316886,44.96749000978184,15.154425884144894,0.17448303785357228,0.296859996404883,12.376607613025952,20.535369917085365
2022-12-01 01:20:00,42.845461722248416,8.229237259515983,40.07238753397675,15.658735548328636,0.1787092785012484,0.22472430400122625,25.509053186826634,35.84028580342132
2022-12-01 01:30:00,40.17846864806272,11.339904783821112,33.11227389958495,15.33163695700246,0.20847644480484384,0.28818173638656086,25.330715152589384,35.30876805374426
2022-12-01 01:40:00,39.65554583474519,8.904885170364267,38.025210439238386,14.866108819720553,0.1614790410260722,0.2850738725313696,28.444869028325478,30.72988641689917
2022-12-01 01:50:00,41.77781672627744,11.319386728112395,34.72807932379824,15.250374697120327,0.23443893457574855,0.285343043177332,36.578342833526676,31.638438292594508
2022-12-01 02:00:00,33.19565242432704,7.7342558279878055,30.332141860545295,16.024172297100232,0.19946789139385354,0.2112966227278218,7.218090230515529,38.886397861012206
2022-12-01 02:10:00,34.00762470143635,8.396396665863865,39.620395344758336,12.523125504970222,0.21417028279300707,0.2883111623067799,21.789975350961896,32.03225208398774
2022-12-01 02:20:00,43.19431358610173,11.541379331787917,34.53315687767841,14.46927471970975,0.20308778663609628,0.20873251609386953,20.570986614635594,24.36441897488587
2022-12-01 02:30:00,41.12945679776533,10.171404295991087,36.15433794939871,14.31766444756149,0.17063011212174517,0.17842490309606027,20.182342901346928,22.15106394668586
2022-12-01 02:40:00,34.79516773576427,7.968964093069301,38.29061757169253,15.543689010907755,0.15069291930051468,0.2755077786244478,14.69445584507965,15.791926577158652
2022-12-01 02:50:00,42.10056000106566,6.407254332509554,34.65479732700836,13.892012969855442,0.22219774409315998,0.2673822942122465,16.09069612812941,36.25286006841452
2022-12-01 03:00:00,39.27178005759523,11.980776299805813,40.18726411075165,16.42653301608711,0.20627816635368484,0.2460452671604296,35.06221113622297,26.62239363737242
2022-12-01 03:10:00,42.01533546891745,9.13765774755995,42.85526473749558,14.297619212209705,0.21978043254280208,0.1373026546479374,30.523813006723763,17.824505452144653
2022-12-01 03:20:00,32.99437547792471,10.3931902020636,32.419958027190965,15.128989569439394,0.20768723227604288,0.30750907738284855,16.562714641032613,31.08051215228004
2022-12-01 03:30:00,43.436593316166665,9.728686279585574,35.36259433573217,15.3332539151639,0.18016339749427915,0.3050912654824441,-1.113894966651383,28.04363656778529
2022-12-01 03:40:00,45.58676273395632,10.65791222208438,29.792459960708733,15.267218478425042,0.21580381581943678,0.29199719943537683,16.136871599727876,18.04890048544192
2022-12-01 03:50:00,43.19718257619682,7.246999150957892,34.69506800183756,14.6104216697776,0.17684073191135893,0.23342565052401493,18.876856843677576,28.187329586087447
2022-12-01 04:00:00,44.003661307714474,10.14369744437991,34.16993757314488,17.308898486423058,0.19837104500978645,0.23740628204587014,44.580629452934495,18.918179933108554
2022-12-01 04:10:00,45.11015968045295,12.650968798002102,34.25861223463496,14.093218695020184,0.20124208572443944,0.27295506957465215,15.341186070285028,45.11680008770122
2022-12-01 04:20:00,43.70059143945741,9.922353270532346,37.025745030670095,15.033928585440592,0.17870074434426195,0.2936249330099616,8.842604619554681,28.308034607831573
2022-12-01 04:30:00,42.304410193048085,11.503588826452532,29.655530445314938,17.62472679651239,0.2209433198478199,0.28939235557127646,25.558014951507392,41.55989544841316
2022-12-01 04:40:00,45.728468035410735,10.535576641570577,33.426459741014995,14.637827632427854,0.19166425578160426,0.246430696244186,18.972351371004844,30.760839697339435
2022-12-01 04:50:00,41.26798007987229,10.779368525011726,25.724563377042603,16.12114710049141,0.23416278059694784,0.25263636947477625,27.22209627633091,17.97093200056677
2022-12-01 05:00:00,43.842241241644345,10.91277722551185,33.92194006953511,14.297205541462068,0.20400959468322719,0.2569880861477185,15.152444577001386,40.37931099576021
2022-12-01 05:10:00,34.77993413912476,11.936339461186138,40.3181152369589,14.507317282959878,0.19581878838946642,0.2150276280010491,15.18476565868116,16.077545757646128
2022-12-01 05:20:00,35.265998378672414,8.896373893208835,35.40017862440371,13.410424251343038,0.17288603203029695,0.2310591211364754,19.764472638136827,17.810460265717513
2022-12-01 05:30:00,42.28030939963317,11.039788690039572,27.43260797620498,15.94045943455268,0.20586120934309526,0.3149130380168064,30.456136932000824,25.05948977155395
2022-12-01 05:40:00,29.660778725989474,14.736295357438472,41.34311977563512,16.947774633813303,0.1708054386993335,0.19459815722024504,26.193426581034476,8.711898467479166
2022-12-01 05:50:00,37.42700325869244,10.646331520100745,24.486247051330505,14.362236038629087,0.16954272228901598,0.28129314677953104,2.5574465373108453,17.440775269737436
2022-12-01 06:00:00,43.522299083910696,9.568829423336172,36.622227895479185,16.620174554869322,0.19068565488892486,0.33145039052343095,38.98561841172727,23.489192434644607
2022-12-01 06:10:00,38.01711536056595,9.547002988328526,43.00463664162588,16.62989293593903,0.16848674629050978,0.21372971243610778,19.187604511675204,39.69965605302077
2022-12-01 06:20:00,46.78575435381492,7.925298975295037,39.69348450080474,15.475429608664458,0.15124353615982958,0.2675561458316595,41.256268262229376,24.163291013346967
